Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora
216914                            ;07/02/2024;    ;259982;007;    ;0051528;SUPER. SUPERMAX                                   ;(74) 3612-9898 ;010;107;RDN1D46;      24,90;    0,12;07/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;17:20
216917                            ;07/02/2024;    ;260012;007;    ;0057538;MERCADINHO LI                                     ;(74)98845-3052 ;010;107;LKI1H89;     483,12;    0,74;07/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;17:26
216921                            ;07/02/2024;    ;260070;007;    ;0053489;MERCEARIA LT                                      ;(74)98845-9428 ;010;107;KHL4414;    1369,02;    1,85;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;15:26
216921                            ;07/02/2024;    ;260071;007;    ;0053489;MERCEARIA LT                                      ;(74)98845-9428 ;010;107;KHL4414;     328,25;    0,46;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;15:26
216921                            ;07/02/2024;    ;260092;007;    ;0052494;MERCADINHO AQUINO                                 ;(74)98861-0178 ;010;100;KHL4414;     249,50;    0,34;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;15:27
216921                            ;07/02/2024;    ;260097;007;    ;0056276;MERCADINHO FREIRE                                 ;(74)98835-3628 ;010;107;KHL4414;     199,60;    0,27;07/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;15:28
216924                            ;07/02/2024;    ;260181;007;    ;0064067;NATAN DISTRIBUIDORA                               ;(87)98861-6284 ;010;102;OZE4956;     499,00;    0,69;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;15:32
216924                            ;07/02/2024;    ;260182;007;    ;0064067;NATAN DISTRIBUIDORA                               ;(87)98861-6284 ;010;102;OZE4956;       1,35;    0,00;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;DER;ediziene   ;15:32
216924                            ;07/02/2024;    ;260197;007;    ;0000876;ESPETINHO DO NETO                                 ;(74) 9962-0013 ;010;103;OZE4956;     397,96;    0,80;07/02/2024;72;PDV FECHADO (HORARIO COM.)    ;DER;ediziene   ;15:31
216930                            ;07/02/2024;    ;259230;007;    ;0062066;pousada e posto gran                              ;(74)98104-3525 ;020;204;NZN3352;    3650,30;    4,20;08/02/2024;64;SEM VASILHAME                 ;   ;aloisio    ;02:23
216930                            ;07/02/2024;    ;259232;007;    ;0062066;pousada e posto gran                              ;(74)98104-3525 ;020;204;NZN3352;    3994,30;    4,40;08/02/2024;64;SEM VASILHAME                 ;   ;aloisio    ;02:22
216954                            ;08/02/2024;    ;260462;007;    ;0050683;MERC. EVANGELISTA                                 ;(74)98852-3454 ;020;203;RPM8D89;     532,64;    0,58;12/02/2024;70;CLIENTE CANCELOU              ;   ;silva      ;22:53
216954                            ;08/02/2024;    ;260463;007;    ;0050683;MERC. EVANGELISTA                                 ;(74)98852-3454 ;020;203;RPM8D89;      84,66;    0,11;12/02/2024;70;CLIENTE CANCELOU              ;   ;silva      ;21:31
216955                            ;08/02/2024;    ;260541;007;    ;0057077;DISTRIBUIDORA TIOFIO                              ;(74)98875-5814 ;020;200;RPP0E77;     100,31;    0,13;08/02/2024;63;PRODUTO / QTDE. ERRADA        ;   ;aloisio    ;01:38
216962                            ;08/02/2024;    ;260848;007;    ;0052090;MERCADINHO ANY                                    ;(74)98115-1289 ;020;202;NZM4666;      58,20;    0,01;09/02/2024;50;CARGA ERRADA ARMAZEM          ;   ;ediziene   ;11:24
216962                            ;08/02/2024;    ;260877;007;    ;0062479;TINHO DA PITU                                     ;(74)99996-6250 ;020;202;NZM4666;     176,77;    0,26;09/02/2024;89;PDV FECHADO APOS HORARIO      ;   ;ediziene   ;11:22
216963                            ;08/02/2024;    ;260890;007;    ;0058440;MT DISTRIBUIDORA                                  ;(74)99800-2470 ;020;201;PKK8518;      43,91;    0,06;08/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;aloisio    ;18:36
216964                            ;08/02/2024;    ;260940;007;    ;0058255;CANTINHO CERTO                                    ;(74)98138-1195 ;010;107;OZE4956;     592,06;    0,99;08/02/2024;70;CLIENTE CANCELOU              ;   ;aloisio    ;18:31
216965                            ;08/02/2024;    ;260984;007;    ;0054249;SB DIST DE BEBIDAS                                ;(74)98824-3636 ;010;111;RPR6D25;      18,77;    0,01;08/02/2024;50;CARGA ERRADA ARMAZEM          ;   ;teles      ;15:22
216967                            ;08/02/2024;    ;261028;007;    ;0063868;BAR DO JOEL                                       ;(74)88841-9428 ;010;106;RDN7A69;     124,65;    0,15;08/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;17:55
216967                            ;08/02/2024;    ;261039;007;    ;0063625;PONTO DO CALDO DE CA                              ;(74)98859-6396 ;010;106;RDN7A69;      93,32;    0,19;08/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:55
216968                            ;08/02/2024;    ;261081;007;    ;0056513;JOSINEIDE FERREIRA                                ;(74)98812-5046 ;010;102;RDN1D46;     199,60;    0,27;08/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;14:57
216968                            ;08/02/2024;    ;261082;007;    ;0056513;JOSINEIDE FERREIRA                                ;(74)98812-5046 ;010;102;RDN1D46;       9,22;    0,01;08/02/2024;72;PDV FECHADO (HORARIO COM.)    ;DER;teles      ;14:57
216979                            ;08/02/2024;    ;261342;007;    ;0051198;BAR DO ELINAILTON                                 ;(74)99930-0278 ;020;201;NKV3226;      74,92;    0,22;08/02/2024;70;CLIENTE CANCELOU              ;   ;teles      ;15:44
217011                            ;09/02/2024;    ;261677;007;    ;0056203;LAN HOUSE JUNIOR.NET                              ;(74)99918-7476 ;020;205;RDC5J22;     196,74;    0,27;10/02/2024;70;CLIENTE CANCELOU              ;   ;teles      ;17:03
217011                            ;09/02/2024;    ;261698;007;    ;0064436;BAR MACERIB                                       ;(74)99968-1086 ;020;205;RDC5J22;     220,00;    0,27;10/02/2024;64;SEM VASILHAME                 ;   ;teles      ;17:03
217022                            ;09/02/2024;    ;262171;007;    ;0058646;MERCEARIA SOARES                                  ;(74)98835-4220 ;010;103;PKK0690;    1169,70;    1,56;09/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;18:12
217024                            ;09/02/2024;    ;262271;007;    ;0053586;MERC PRECO BOM                                    ;(74) 3611-6564 ;010;104;OUG2987;      61,56;    0,16;09/02/2024;64;SEM VASILHAME                 ;   ;ediziene   ;17:35
217026                            ;09/02/2024;    ;262318;007;    ;0056554;DISTRIBUIDORA RAMOS                               ;(74)98834-1336 ;010;106;NZM8419;     499,00;    0,69;09/02/2024;70;CLIENTE CANCELOU              ;   ;silva      ;19:21
217026                            ;09/02/2024;    ;262319;007;    ;0056554;DISTRIBUIDORA RAMOS                               ;(74)98834-1336 ;010;106;NZM8419;     146,80;    0,24;09/02/2024;70;CLIENTE CANCELOU              ;   ;silva      ;19:21
217026                            ;09/02/2024;    ;262320;007;    ;0056554;DISTRIBUIDORA RAMOS                               ;(74)98834-1336 ;010;106;NZM8419;     147,26;    0,40;09/02/2024;70;CLIENTE CANCELOU              ;   ;silva      ;19:22
217029                            ;09/02/2024;    ;262435;007;    ;0058466;MERC E DIATR MIRANDA                              ;(74)99148-1232 ;010;104;JSV0H59;    5130,72;    7,10;09/02/2024;64;SEM VASILHAME                 ;   ;ediziene   ;17:46
217030                            ;09/02/2024;    ;262448;007;    ;0002150;BAR DA HELP                                       ;(74) 3611-6515 ;010;102;RDN7A69;     243,38;    0,39;09/02/2024;65;NAO FEZ PEDIDO                ;   ;ediziene   ;13:29
217031                            ;09/02/2024;    ;262469;007;    ;0056319;KeL EMPORIO E GARDEN                              ;(74)98154-9213 ;010;105;RDN1D46;     150,70;    0,20;09/02/2024;70;CLIENTE CANCELOU              ;   ;ediziene   ;17:17
217033                            ;09/02/2024;    ;262502;007;    ;0055746;MRC E DISTR TODO DIA                              ;(74)98805-0932 ;010;104;RPR6D25;      39,45;    0,06;09/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;18:50
217033                            ;09/02/2024;    ;262503;007;    ;0055746;MRC E DISTR TODO DIA                              ;(74)98805-0932 ;010;104;RPR6D25;     299,40;    0,41;09/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;18:49
217034                            ;09/02/2024;    ;262565;007;    ;0063206;boteco da pitu                                    ;(74)98804-7587 ;010;100;OFB8B68;     192,18;    0,32;09/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;19:47
217035                            ;09/02/2024;    ;262599;007;    ;0064441;PRIME BEBIDAS                                     ;(74)98135-4463 ;010;107;OFB8B98;     249,50;    0,34;09/02/2024;82;ENDERECO NAO ENCONTRADO       ;   ;silva      ;20:
217036                            ;09/02/2024;    ;262608;007;    ;0063626;DISTRIBUIDORA VILA N                              ;(74)98155-8720 ;010;101;JII1442;    1240,93;    1,85;09/02/2024;70;CLIENTE CANCELOU              ;   ;ediziene   ;17:49
217036                            ;09/02/2024;    ;262609;007;    ;0063626;DISTRIBUIDORA VILA N                              ;(74)98155-8720 ;010;101;JII1442;       3,49;    0,00;09/02/2024;70;CLIENTE CANCELOU              ;DER;ediziene   ;17:48
217036                            ;09/02/2024;    ;262629;007;    ;0053697;DISTRIB. MEDRADO                                  ;(74) 3612-7364 ;010;111;JII1442;    3891,86;    5,31;09/02/2024;63;PRODUTO / QTDE. ERRADA        ;   ;ediziene   ;17:49
217038                            ;09/02/2024;    ;261742;007;    ;0055512;MERCEARIA DA NEINHA                               ;(74)98848-0824 ;020;200;RPP0E77;     216,87;    0,15;10/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;01:36
217038                            ;09/02/2024;    ;261743;007;    ;0055512;MERCEARIA DA NEINHA                               ;(74)98848-0824 ;020;200;RPP0E77;      32,40;    0,04;10/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;silva      ;01:37
217038                            ;09/02/2024;    ;261752;007;    ;0063357; CHU GREG NOV OPÇÃO                               ;(74)98148-8115 ;020;200;RPP0E77;     528,24;    0,89;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;01:37
217067                            ;10/02/2024;    ;262722;007;    ;0057207;MR BEBIDAS                                        ;(87)98105-6679 ;020;201;SJQ9B60;    2352,13;    3,03;12/02/2024;43;Forma de Pagamento            ;   ;silva      ;21:09
217067                            ;10/02/2024;    ;262723;007;    ;0057207;MR BEBIDAS                                        ;(87)98105-6679 ;020;201;SJQ9B60;      54,50;    0,06;12/02/2024;43;Forma de Pagamento            ;   ;silva      ;21:09
217068                            ;10/02/2024;    ;262776;007;    ;0058433;MINEIRO BAR                                       ;(74)98801-2236 ;010;105;RPR6D25;      99,80;    0,13;10/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;15:38
217069                            ;10/02/2024;    ;262845;007;    ;0063255;DUUH DISTRIBUIDORA                                ;(74)98823-5179 ;010;102;RDN1D46;      21,61;    0,04;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:43
217070                            ;10/02/2024;    ;262856;007;    ;0055076;MERCEARIA DO PAULO                                ;(87)98836-7040 ;010;106;RDN7A69;      17,24;    0,02;10/02/2024;23;(C)Pedidos duplicados         ;DER;teles      ;17:01
217070                            ;10/02/2024;    ;262871;007;    ;0050971;POINT DA ALGAROBA                                 ;(74)98846-6689 ;010;106;RDN7A69;     323,36;    0,50;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:01
217070                            ;10/02/2024;    ;262872;007;    ;0050971;POINT DA ALGAROBA                                 ;(74)98846-6689 ;010;106;RDN7A69;      33,10;    0,04;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:01
217070                            ;10/02/2024;    ;262873;007;    ;0056556;MARCIA DE CASTRO SAN                              ;(74)98822-6921 ;010;106;RDN7A69;     275,87;    0,54;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:01
217072                            ;10/02/2024;    ;262916;007;    ;0052761;MERCADINHO CAJUEIRO                               ;(74)98807-4724 ;010;105;PKK8518;     114,48;    0,00;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:43
217072                            ;10/02/2024;    ;262917;007;    ;0052761;MERCADINHO CAJUEIRO                               ;(74)98807-4724 ;010;105;PKK8518;     973,62;    1,54;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:43
217072                            ;10/02/2024;    ;262918;007;    ;0052761;MERCADINHO CAJUEIRO                               ;(74)98807-4724 ;010;105;PKK8518;      48,30;    0,18;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:43
217073                            ;10/02/2024;    ;262946;007;    ;0064331;ZILMA                                             ;(74)98135-6114 ;010;106;OZF1202;     654,90;    0,75;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:22
217073                            ;10/02/2024;    ;262947;007;    ;0064331;ZILMA                                             ;(74)98135-6114 ;010;106;OZF1202;      40,40;    0,12;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:22
217073                            ;10/02/2024;    ;262948;007;    ;0000041;SANTOS BAR                                        ;(74) 3612-7126 ;010;106;OZF1202;     987,94;    1,55;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:21
217073                            ;10/02/2024;    ;262949;007;    ;0055807;ADILSON DISTRIBUIDOR                              ;(74)99119-7546 ;010;106;OZF1202;       5,79;    0,00;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:21
217073                            ;10/02/2024;    ;262950;007;    ;0055421;COMERCIAL PRECIOSO                                ;(74)98854-3777 ;010;106;OZF1202;     647,78;    0,82;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:19
217073                            ;10/02/2024;    ;262951;007;    ;0055421;COMERCIAL PRECIOSO                                ;(74)98854-3777 ;010;106;OZF1202;     481,13;    0,65;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:20
217073                            ;10/02/2024;    ;262961;007;    ;0058153;CE KI SABE                                        ;(74)98847-5024 ;010;106;OZF1202;    1362,25;    1,90;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:23
217073                            ;10/02/2024;    ;262965;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;      99,80;    0,13;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:23
217073                            ;10/02/2024;    ;262966;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;     126,31;    0,25;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:24
217073                            ;10/02/2024;    ;262967;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;      68,46;    0,06;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:24
217073                            ;10/02/2024;    ;262968;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;      99,80;    0,13;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:25
217073                            ;10/02/2024;    ;262969;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;      49,90;    0,06;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:25
217073                            ;10/02/2024;    ;262970;007;    ;0063996;POWER SOM EQUIPADORA                              ;(74)98149-4146 ;010;106;OZF1202;      49,90;    0,06;10/02/2024;87;TEMPO INSUFICIENTE            ;   ;aloisio    ;18:26
217075                            ;10/02/2024;    ;262998;007;    ;0063440;BOTECO DO REGIS                                   ;(74)98818-8392 ;010;106;OZE4956;    2225,99;    2,96;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:27
217077                            ;10/02/2024;    ;263058;007;    ;0063620;ADEGA DISTRIBUIDORA                               ;(74)98857-2031 ;010;103;NZM8419;       2,89;    0,00;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:08
217077                            ;10/02/2024;    ;263059;007;    ;0063620;ADEGA DISTRIBUIDORA                               ;(74)98857-2031 ;010;103;NZM8419;       2,89;    0,00;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:07
217078                            ;10/02/2024;    ;263097;007;    ;0064365;DISTRIBUIDORA DE BEB                              ;(74)98822-1803 ;010;100;PKK0690;     299,40;    0,41;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:57
217078                            ;10/02/2024;    ;263098;007;    ;0064365;DISTRIBUIDORA DE BEB                              ;(74)98822-1803 ;010;100;PKK0690;     155,80;    0,24;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:56
217078                            ;10/02/2024;    ;263101;007;    ;0061999;LIGIA DISTRIBUIDORA                               ;(74)99141-3467 ;010;111;PKK0690;    1677,66;    2,29;10/02/2024;70;CLIENTE CANCELOU              ;   ;teles      ;16:58
217078                            ;10/02/2024;    ;263102;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;      78,48;    0,36;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:56
217078                            ;10/02/2024;    ;263103;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     249,50;    0,34;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:56
217078                            ;10/02/2024;    ;263104;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     117,72;    0,36;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:56
217078                            ;10/02/2024;    ;263105;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     299,40;    0,41;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:55
217078                            ;10/02/2024;    ;263106;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     548,90;    0,75;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:55
217078                            ;10/02/2024;    ;263107;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     499,00;    0,69;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:55
217078                            ;10/02/2024;    ;263108;007;    ;0056195;BAR DO SEU ZE                                     ;(74)98831-4919 ;010;100;PKK0690;     132,40;    0,16;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:55
217078                            ;10/02/2024;    ;263113;007;    ;0062149;DISTRIBUIDORA DA ANG                              ;(74)98841-1807 ;010;100;PKK0690;     213,58;    0,29;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:58
217078                            ;10/02/2024;    ;263114;007;    ;0062149;DISTRIBUIDORA DA ANG                              ;(74)98841-1807 ;010;100;PKK0690;      16,20;    0,02;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:57
217079                            ;10/02/2024;    ;263151;007;    ;0063431;Donna do espeto                                   ;(74)99108-5622 ;010;104;RCQ9D86;     399,20;    0,55;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:38
217079                            ;10/02/2024;    ;263152;007;    ;0063431;Donna do espeto                                   ;(74)99108-5622 ;010;104;RCQ9D86;     136,92;    0,13;10/02/2024;85;DIFICIL ACESSO                ;   ;teles      ;16:38
217080                            ;10/02/2024;    ;263168;007;    ;0063782;DISTRIBUIDORA DE BEB                              ;(74)98829-4986 ;010;107;OUG2987;     118,88;    0,10;10/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;13:54
217082                            ;10/02/2024;    ;263254;007;    ;0057475;DIST. DO GORDINHO                                 ;(74)99905-9386 ;010;107;NZM9993;     341,21;    0,47;10/02/2024;23;(C)Pedidos duplicados         ;   ;teles      ;15:37
217098                            ;12/02/2024;    ;263321;007;    ;0063417;BAR BAHIA                                         ;(74)99923-5101 ;020;203;RPM8D89;     212,80;    0,36;13/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;21:32
217103                            ;12/02/2024;    ;263466;007;    ;0057975;ART REY                                           ;(74) 9912-5212 ;020;202;NZM4666;       4,35;    0,00;14/02/2024;95;TROCA P/ INVERSAO             ;   ;ediziene   ;11:20
217108                            ;12/02/2024;    ;263621;007;    ;0063680;BAR PORTO DO CÉU                                  ;(74)98836-2891 ;020;200;RPP7B52;     242,70;    0,28;13/02/2024;89;PDV FECHADO APOS HORARIO      ;   ;ediziene   ;18:26
217108                            ;12/02/2024;    ;263666;007;    ;0057501;Bar Beer                                          ;(74)99941-2572 ;020;204;RPP7B52;     401,24;    0,55;13/02/2024;89;PDV FECHADO APOS HORARIO      ;   ;ediziene   ;18:24
217108                            ;12/02/2024;    ;263673;007;    ;0054885;BAR TOCA DAS ONCAS                                ;(74)99192-9203 ;020;204;RPP7B52;     381,50;    0,48;13/02/2024;89;PDV FECHADO APOS HORARIO      ;DER;ediziene   ;18:25
217109                            ;12/02/2024;    ;263716;007;    ;0058197;LANCHONETE DA AGDA                                ;(74)98811-7223 ;020;202;NZM8419;     161,65;    0,26;13/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;16:02
217109                            ;12/02/2024;    ;263747;007;    ;0053155;BAR RECANTO                                       ;(74)98837-3521 ;020;201;NZM8419;      38,98;    0,04;13/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;16:01
217111                            ;12/02/2024;    ;263779;007;    ;0052548;MERC SHOW DE PRECO                                ;(74)98825-2391 ;020;201;RCQ9D86;     224,65;    0,55;12/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;teles      ;14:34
217111                            ;12/02/2024;    ;263780;007;    ;0052548;MERC SHOW DE PRECO                                ;(74)98825-2391 ;020;201;RCQ9D86;       6,07;    0,00;12/02/2024;71;SEM DINHEIRO/CHEQUE           ;DER;teles      ;14:34
217113                            ;12/02/2024;    ;263840;007;    ;0050643;MERCADINHO ALMEIDA                                ;(74) 3617-3068 ;010;108;NZM7723;     610,73;    0,81;12/02/2024;63;PRODUTO / QTDE. ERRADA        ;   ;teles      ;17:42
217116                            ;12/02/2024;    ;263904;007;    ;0002363;DOCE MANIA BOMBONIER                              ;(74)98847-9034 ;010;105;PKL6654;      13,94;    0,06;12/02/2024;70;CLIENTE CANCELOU              ;   ;teles      ;11:40
217118                            ;12/02/2024;    ;263919;007;    ;0001131;RUGIS BAR                                         ;(74)99909-7338 ;010;110;RDN7A69;     933,41;    1,24;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;11:35
217118                            ;12/02/2024;    ;263920;007;    ;0027889;POINT DO PINICO                                   ;(74)98811-8600 ;010;110;RDN7A69;    1197,79;    1,53;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;11:34
217118                            ;12/02/2024;    ;263921;007;    ;0052810;COWBOY BAR E COPANIA                              ;(74)98801-4952 ;010;105;RDN7A69;    1247,50;    1,72;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;11:34
217118                            ;12/02/2024;    ;263924;007;    ;0056391;DISTRIB. DOGaO                                    ;(74)98853-9316 ;010;102;RDN7A69;    1962,28;    2,68;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;11:35
217123                            ;12/02/2024;    ;264005;007;    ;0063163;POINT MG O GELADaO                                ;(74)99935-5607 ;010;102;RPR6D25;     141,00;    0,24;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;15:19
217123                            ;12/02/2024;    ;264012;007;    ;0062093;IMPÉRIO DISTRIBUIDOR                              ;(74)98832-7537 ;010;111;RPR6D25;    1283,20;    1,76;12/02/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;15:19
217136                            ;12/02/2024;    ;264047;007;    ;0054209;COM. DE BEB. C e C                                ;(74)99975-8638 ;010;100;MSG0C01;     714,28;    0,00;12/02/2024;08;Mapa nao carregado / nao canc.;   ;teles      ;16:47
217151                            ;13/02/2024;    ;264134;007;    ;0052241;CHURRASCARIA GOMES                                ;(74)98847-9071 ;020;205;OUX8B81;    1064,00;    1,38;14/02/2024;38;Sem Dinheiro                  ;   ;aloisio    ;21:06
217152                            ;13/02/2024;    ;264216;007;    ;0055732;COMERCIAL SANTANA                                 ;(74)99809-9055 ;020;203;RDC5J22;     595,36;    1,03;14/02/2024;38;Sem Dinheiro                  ;   ;aloisio    ;21:15
217152                            ;13/02/2024;    ;264217;007;    ;0055732;COMERCIAL SANTANA                                 ;(74)99809-9055 ;020;203;RDC5J22;       5,71;    0,00;14/02/2024;38;Sem Dinheiro                  ;DER;aloisio    ;21:14
217154                            ;13/02/2024;    ;264295;007;    ;0064478;GALEGO DO PEIXE                                   ;(75)99939-9310 ;020;201;SJQ9B60;     100,92;    0,12;13/02/2024;82;ENDERECO NAO ENCONTRADO       ;   ;silva      ;20:41
217160                            ;13/02/2024;    ;264542;007;    ;0063213;MG BEBIDAS                                        ;(74)98851-8379 ;010;105;RDN1D46;     112,01;    0,14;13/02/2024;64;SEM VASILHAME                 ;   ;ediziene   ;15:33
217160                            ;13/02/2024;    ;264557;007;    ;0054249;SB DIST DE BEBIDAS                                ;(74)98824-3636 ;010;111;RDN1D46;     431,64;    0,41;13/02/2024;34;Pedido Duplicado              ;   ;ediziene   ;15:33
217165                            ;13/02/2024;    ;264623;007;    ;0024619;BAR DOS AMIGOS                                    ;(74)98822-0239 ;010;100;RDN7A69;     126,78;    0,22;13/02/2024;42;Produto/Quantidade Errada     ;DER;ediziene   ;15:57
217165                            ;13/02/2024;    ;264637;007;    ;0063170;KARRANCAS BEER                                    ;(74)98801-1101 ;010;104;RDN7A69;      31,92;    0,05;13/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;15:54
217165                            ;13/02/2024;    ;264638;007;    ;0063170;KARRANCAS BEER                                    ;(74)98801-1101 ;010;104;RDN7A69;     199,60;    0,27;13/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;15:54
217165                            ;13/02/2024;    ;264639;007;    ;0063170;KARRANCAS BEER                                    ;(74)98801-1101 ;010;104;RDN7A69;      93,67;    0,15;13/02/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;15:53
217165                            ;13/02/2024;    ;264640;007;    ;0063170;KARRANCAS BEER                                    ;(74)98801-1101 ;010;104;RDN7A69;      11,58;    0,01;13/02/2024;71;SEM DINHEIRO/CHEQUE           ;DER;ediziene   ;15:54
217166                            ;13/02/2024;    ;264648;007;    ;0057130;JOAO BOSCO                                        ;(74)98813-3752 ;010;106;PKK0690;     195,50;    0,26;13/02/2024;70;CLIENTE CANCELOU              ;   ;ediziene   ;18:44
217173                            ;13/02/2024;    ;264912;007;    ;0000740;JOSEAN BEBIDAS                                    ;(74)98809-3342 ;010;111;OVB5042;      82,25;    0,08;13/02/2024;63;PRODUTO / QTDE. ERRADA        ;DER;ediziene   ;16:39
217184                            ;13/02/2024;    ;264970;007;    ;0054209;COM. DE BEB. C e C                                ;(74)99975-8638 ;010;100;MSG0C01;    1960,00;    0,00;13/02/2024;08;Mapa nao carregado / nao canc.;   ;ediziene   ;17:49
